holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume
0,270.55,0.0,0.0,29.27,0,0,2015-12-03,4101.09
0,273.65,0.0,0.0,1.33,0,0,2015-12-04,4145.92
0,277.62,0.0,0.0,36.83,0,0,2015-12-05,3187.0
0,275.04,0.0,0.0,89.21,0,0,2015-12-06,2575.05
0,274.99,0.0,0.0,67.13,0,0,2015-12-07,2936.0
0,275.99,0.0,0.0,54.12,0,0,2015-12-08,3989.29
0,275.39,0.0,0.0,14.94,0,0,2015-12-09,3080.71
0,279.39,0.0,0.0,67.87,0,0,2015-12-10,4225.93
0,276.02,0.0,0.0,76.31,0,0,2015-12-11,4083.08
0,276.48,0.0,0.0,86.88,0,0,2015-12-12,3239.06
0,277.02,0.0,0.0,90.0,0,0,2015-12-13,2359.41
0,274.88,0.0,0.0,90.0,0,0,2015-12-14,4127.09
0,273.46,0.0,0.0,90.0,0,0,2015-12-15,4367.75
0,274.54,0.0,0.0,90.0,0,0,2015-12-16,3858.83
0,269.32,0.0,0.0,87.69,0,0,2015-12-17,4147.08
0,264.3,0.0,0.0,51.67,0,0,2015-12-18,4051.5
0,264.43,0.0,0.0,21.0,0,0,2015-12-19,2892.36
0,273.66,0.03,0.0,34.71,0,0,2015-12-20,2256.41
0,272.45,0.0,0.0,90.0,0,0,2015-12-21,3464.0
0,272.64,0.0,0.0,80.0,0,0,2015-12-22,4111.67
0,274.25,0.39,0.16,90.0,0,0,2015-12-23,4228.96
0,268.99,0.0,0.0,86.15,0,0,2015-12-24,2740.85
1,270.84,0.0,0.0,88.42,0,0,2015-12-25,1594.26
0,271.23,0.0,0.01,88.85,0,0,2015-12-26,1505.58
0,265.29,0.0,0.0,34.17,0,0,2015-12-27,2325.61
0,264.87,0.0,0.12,44.75,0,0,2015-12-28,2769.25
0,268.3,0.0,0.04,88.93,0,0,2015-12-29,2426.43
0,267.38,0.0,0.0,74.81,0,0,2015-12-30,3402.88
0,262.99,0.0,0.0,68.88,0,0,2015-12-31,3670.36
1,267.09,0.0,0.0,36.94,0,0,2016-01-01,1832.0
0,267.13,0.0,0.0,10.82,0,0,2016-01-02,2375.59
0,270.07,0.0,0.0,66.5,0,0,2016-01-03,2308.08
0,263.01,0.0,0.0,34.55,0,0,2016-01-04,4070.75
0,269.32,0.0,0.0,46.31,0,0,2016-01-05,3789.44
0,271.67,0.01,0.02,64.57,0,0,2016-01-06,3204.9
0,273.08,0.0,0.02,85.32,0,0,2016-01-07,3294.87
0,272.73,0.0,0.05,88.59,0,0,2016-01-08,3091.97
0,258.92,0.0,0.0,73.8,0,0,2016-01-09,2995.93
0,251.54,0.0,0.0,6.57,0,0,2016-01-10,2402.29
0,252.36,0.0,0.0,48.95,0,0,2016-01-11,3029.41
0,254.28,0.0,0.0,2.53,0,0,2016-01-12,3143.0
0,260.44,0.0,0.0,48.07,0,0,2016-01-13,3381.33
0,267.6,0.0,0.0,79.5,0,0,2016-01-14,3965.25
0,266.6,0.0,0.0,77.33,0,0,2016-01-15,3371.0
0,255.18,0.0,0.0,43.0,0,0,2016-01-16,2929.65
0,250.12,0.0,0.0,9.5,0,0,2016-01-17,2064.88
0,251.53,0.0,0.0,54.62,0,0,2016-01-18,3298.77
0,255.38,0.0,0.0,41.33,0,0,2016-01-19,3729.83
0,264.39,0.0,0.0,88.85,0,0,2016-01-20,3740.12
0,267.43,0.0,0.0,90.0,0,0,2016-01-21,3880.97
0,265.84,0.0,0.0,82.86,0,0,2016-01-22,4115.0
0,266.41,0.0,0.0,88.0,0,0,2016-01-23,3008.87
0,270.95,0.0,0.0,90.0,0,0,2016-01-24,2613.68
0,271.25,0.0,0.0,90.0,0,0,2016-01-25,3853.74
0,269.18,0.0,0.0,82.57,0,0,2016-01-26,3504.29
0,269.9,0.0,0.0,59.93,0,0,2016-01-27,3547.2
0,271.93,0.0,0.0,61.12,0,0,2016-01-28,3828.71
0,270.15,0.0,0.0,67.23,0,0,2016-01-29,3703.59
0,274.64,0.0,0.0,34.18,0,0,2016-01-30,2866.73
0,273.73,0.0,0.0,8.56,0,0,2016-01-31,2350.75
0,270.78,0.0,0.0,77.48,0,0,2016-02-01,4086.68
0,270.9,0.0,0.0,85.36,0,0,2016-02-02,2530.75
0,265.77,0.0,0.0,51.88,0,0,2016-02-03,2627.68
0,263.84,0.0,0.0,69.24,0,0,2016-02-04,3573.67
0,263.92,0.0,0.0,57.23,0,0,2016-02-05,3961.5
0,272.23,0.0,0.0,72.73,0,0,2016-02-06,2797.87
0,273.15,0.0,0.0,75.28,0,0,2016-02-07,2332.28
0,263.15,0.0,0.0,90.0,0,0,2016-02-08,3771.35
0,261.24,0.0,0.0,11.71,0,0,2016-02-09,3940.38
0,259.21,0.0,0.0,59.12,0,0,2016-02-10,3537.12
0,260.4,0.0,0.0,59.5,0,0,2016-02-11,3603.0
0,259.52,0.0,0.0,11.94,0,0,2016-02-12,4064.82
0,256.12,0.0,0.0,19.37,0,0,2016-02-13,2794.89
0,263.75,0.0,0.0,87.27,0,0,2016-02-14,2307.41
1,269.34,0.0,0.0,83.91,0,0,2016-02-15,3204.0
0,271.85,0.0,0.0,69.96,0,0,2016-02-16,2940.11
0,267.38,0.0,0.0,47.47,0,0,2016-02-17,3200.59
0,274.17,0.0,0.0,29.08,0,0,2016-02-18,3718.62
0,277.23,0.0,0.0,56.63,0,0,2016-02-19,4401.42
0,276.12,0.0,0.0,37.69,0,0,2016-02-20,3237.92
0,272.28,0.0,0.0,57.14,0,0,2016-02-21,2650.71
0,272.5,0.0,0.0,73.94,0,0,2016-02-22,3373.88
0,274.75,0.0,0.0,87.1,0,0,2016-02-23,4109.45
0,274.23,0.0,0.0,77.93,0,0,2016-02-24,3272.14
0,271.53,0.0,0.0,65.87,0,0,2016-02-25,4115.53
0,273.57,0.0,0.0,36.79,0,0,2016-02-26,4014.57
0,279.76,0.0,0.0,4.0,0,0,2016-02-27,3088.15
0,274.27,0.0,0.0,55.77,0,0,2016-02-28,2882.62
0,269.32,0.0,0.0,42.42,0,0,2016-02-29,3937.5
0,265.68,0.0,0.0,48.38,0,0,2016-03-01,4043.85
0,268.35,0.0,0.0,59.83,0,0,2016-03-02,3716.67
0,271.89,0.0,0.0,90.0,0,0,2016-03-03,4336.3
0,273.29,0.05,0.0,82.56,0,0,2016-03-04,4449.83
0,273.8,0.0,0.0,56.5,0,0,2016-03-05,3169.08
0,278.87,0.0,0.0,9.36,0,0,2016-03-06,2277.43
0,283.25,0.0,0.0,37.73,0,0,2016-03-07,4060.33
0,286.89,0.0,0.0,65.18,0,0,2016-03-08,3952.09
0,276.34,0.0,0.0,90.0,0,0,2016-03-09,4152.0
0,275.76,0.0,0.0,42.38,0,0,2016-03-10,3997.62
0,280.62,0.0,0.0,1.29,0,0,2016-03-11,4067.64
0,286.54,0.0,0.0,8.8,0,0,2016-03-12,3425.13
0,283.33,0.0,0.0,64.71,0,0,2016-03-13,2305.05
0,283.6,0.0,0.0,89.55,0,0,2016-03-14,3262.33
0,284.0,0.0,0.0,83.7,0,0,2016-03-15,4081.76
0,279.12,0.0,0.0,82.9,0,0,2016-03-16,3414.95
0,276.04,0.0,0.0,76.36,0,0,2016-03-17,3405.25
0,273.55,0.0,0.0,87.65,0,0,2016-03-18,3613.09
0,272.47,0.0,0.0,85.27,0,0,2016-03-19,2554.82
0,274.55,0.0,0.0,22.23,0,0,2016-03-20,2855.46
0,276.32,0.0,0.0,15.82,0,0,2016-03-21,3453.0
0,279.5,0.0,0.0,17.33,0,0,2016-03-22,3887.87
0,273.9,0.0,0.0,84.59,0,0,2016-03-23,3815.0
0,274.55,0.0,0.0,7.0,0,0,2016-03-24,3682.67
0,275.7,0.0,0.0,31.53,0,0,2016-03-25,3648.0
0,278.87,0.0,0.0,88.8,0,0,2016-03-26,2553.44
0,276.62,0.0,0.0,80.46,0,0,2016-03-27,1477.21
0,276.81,0.0,0.0,29.22,0,0,2016-03-28,3190.17
0,283.33,0.0,0.0,24.06,0,0,2016-03-29,4126.62
0,280.21,0.0,0.0,90.0,0,0,2016-03-30,4029.73
0,279.34,0.0,0.0,80.89,0,0,2016-03-31,4404.89
0,275.36,0.0,0.0,37.76,0,0,2016-04-01,4409.94
0,273.06,0.0,0.0,67.07,0,0,2016-04-02,3203.73
0,279.11,0.0,0.0,36.85,0,0,2016-04-03,2770.15
0,273.52,0.0,0.0,59.38,0,0,2016-04-04,3666.25
0,274.16,0.0,0.0,70.56,0,0,2016-04-05,4258.4
0,275.96,0.0,0.0,68.56,0,0,2016-04-06,3639.6
0,275.71,0.02,0.0,90.0,0,0,2016-04-07,4238.29
0,272.99,0.07,0.0,64.23,0,0,2016-04-08,4039.65
0,271.83,0.0,0.0,6.65,0,0,2016-04-09,3040.85
0,280.11,0.0,0.0,29.65,0,0,2016-04-10,2625.82
0,274.61,0.0,0.0,40.56,0,0,2016-04-11,3549.31
0,275.35,0.0,0.0,37.62,0,0,2016-04-12,4066.44
0,284.15,0.0,0.0,28.7,0,0,2016-04-13,3394.75
0,290.14,0.0,0.0,9.33,0,0,2016-04-14,4172.05
0,290.6,0.0,0.0,8.6,0,0,2016-04-15,3917.7
0,293.2,0.0,0.0,44.14,0,0,2016-04-16,3088.67
0,293.2,0.0,0.0,29.42,0,0,2016-04-17,2453.74
0,291.28,0.0,0.0,48.58,0,0,2016-04-18,3791.67
0,283.85,0.05,0.0,86.52,0,0,2016-04-19,3520.18
0,286.3,0.0,0.0,81.49,0,0,2016-04-20,3966.76
0,285.64,0.12,0.0,74.12,0,0,2016-04-21,3790.22
0,281.48,0.0,0.0,6.5,0,0,2016-04-22,4088.4
0,285.81,0.0,0.0,7.2,0,0,2016-04-23,3019.95
0,285.78,0.97,0.0,74.86,0,0,2016-04-24,2846.03
0,283.76,0.65,0.0,83.75,0,0,2016-04-25,3426.52
0,279.33,0.0,0.0,85.67,0,0,2016-04-26,3828.2
0,279.91,0.31,0.0,39.77,0,0,2016-04-27,4108.0
0,277.54,0.69,0.0,90.13,0,0,2016-04-28,3816.07
0,280.25,0.02,0.0,41.07,0,0,2016-04-29,3516.59
0,282.74,0.0,0.0,78.48,0,0,2016-04-30,3195.48
0,283.76,0.0,0.0,70.04,0,0,2016-05-01,2704.83
0,284.87,0.0,0.0,9.48,0,0,2016-05-02,3597.57
0,288.24,0.0,0.0,38.22,0,0,2016-05-03,3819.22
0,286.14,0.0,0.0,10.26,0,0,2016-05-04,3947.3
0,288.65,0.0,0.0,28.96,0,0,2016-05-05,4078.87
0,297.02,0.0,0.0,28.83,0,0,2016-05-06,3962.65
0,288.23,0.0,0.0,59.16,0,0,2016-05-07,2661.75
0,288.29,0.0,0.0,29.26,0,0,2016-05-08,2792.09
0,286.92,0.58,0.0,71.45,0,0,2016-05-09,3378.13
0,283.83,0.56,0.0,90.0,0,0,2016-05-10,3702.22
0,284.68,0.24,0.0,86.17,0,0,2016-05-11,3982.96
0,284.37,0.03,0.0,60.69,0,0,2016-05-12,3484.59
0,279.22,0.4,0.0,77.32,0,0,2016-05-13,4238.9
0,278.39,0.0,0.0,43.91,0,0,2016-05-14,2878.09
0,283.11,0.0,0.0,30.57,0,0,2016-05-15,2725.22
0,286.65,0.0,0.0,37.73,0,0,2016-05-16,3558.32
0,285.41,0.0,0.0,27.74,0,0,2016-05-17,3759.22
0,286.13,0.0,0.0,13.57,0,0,2016-05-18,3748.74
0,289.06,0.0,0.0,36.13,0,0,2016-05-19,3858.13
0,290.39,0.0,0.0,48.43,0,0,2016-05-20,3977.96
0,291.26,0.01,0.0,15.83,0,0,2016-05-21,3141.48
0,293.95,0.0,0.0,35.09,0,0,2016-05-22,2640.35
0,294.64,0.1,0.0,72.32,0,0,2016-05-23,3620.89
0,295.06,0.02,0.0,47.85,0,0,2016-05-24,3795.62
0,293.02,0.52,0.0,64.86,0,0,2016-05-25,3997.43
0,293.33,1.38,0.0,60.81,0,0,2016-05-26,3319.39
0,291.0,0.49,0.0,84.62,0,0,2016-05-27,4132.81
0,290.0,0.22,0.0,79.7,0,0,2016-05-28,2691.32
0,292.25,0.14,0.0,64.07,0,0,2016-05-29,2116.1
1,292.42,0.02,0.0,30.0,0,0,2016-05-30,1884.03
0,292.83,0.03,0.0,74.48,0,0,2016-05-31,3770.52
0,289.29,0.0,0.0,60.09,0,0,2016-06-01,3851.35
0,290.3,0.0,0.0,46.13,0,0,2016-06-02,3878.13
0,290.74,0.38,0.0,73.94,0,0,2016-06-03,4251.58
0,290.54,0.26,0.0,76.45,0,0,2016-06-04,3168.77
0,293.08,0.04,0.0,20.26,0,0,2016-06-05,2774.96
0,290.0,0.02,0.0,48.0,0,0,2016-06-06,3770.46
0,288.96,0.0,0.0,22.7,0,0,2016-06-07,3910.74
0,291.5,0.0,0.0,3.17,0,0,2016-06-08,3988.57
0,295.22,1.44,0.0,24.52,0,0,2016-06-09,3933.78
0,298.23,0.0,0.0,9.39,0,0,2016-06-10,3969.13
0,298.82,0.0,0.0,8.52,0,0,2016-06-11,2923.09
0,294.52,0.02,0.0,19.48,0,0,2016-06-12,2621.04
0,293.78,0.07,0.0,45.39,0,0,2016-06-13,3689.83
0,292.2,0.9,0.0,83.48,0,0,2016-06-14,3741.78
0,292.98,0.02,0.0,64.17,0,0,2016-06-15,3965.52
0,294.21,0.0,0.0,0.35,0,0,2016-06-16,4063.39
0,295.75,0.01,0.0,1.57,0,0,2016-06-17,4016.3
0,296.99,0.0,0.0,43.3,0,0,2016-06-18,3510.91
0,300.08,0.0,0.0,22.61,0,0,2016-06-19,3062.87
0,294.27,0.11,0.0,12.17,0,0,2016-06-20,3776.39
0,293.78,0.0,0.0,11.48,0,0,2016-06-21,3907.13
0,296.29,0.0,0.0,49.57,0,0,2016-06-22,4002.04
0,292.08,0.03,0.0,57.04,0,0,2016-06-23,4087.48
0,293.85,0.0,0.0,31.92,0,0,2016-06-24,4097.24
0,300.41,0.0,0.0,46.92,0,0,2016-06-25,2942.88
0,297.57,0.0,0.0,13.48,0,0,2016-06-26,2586.3
0,293.04,0.03,0.0,42.35,0,0,2016-06-27,3403.39
0,291.71,0.0,0.0,31.52,0,0,2016-06-28,3566.09
0,293.07,0.0,0.0,29.91,0,0,2016-06-29,3547.61
0,292.99,0.06,0.0,44.29,0,0,2016-06-30,3511.71
0,290.13,0.0,0.0,30.87,0,0,2016-07-01,3423.09
0,292.84,0.0,0.0,44.43,0,0,2016-07-02,2398.57
0,294.05,0.0,0.0,24.22,0,0,2016-07-03,2192.13
1,294.22,0.0,0.0,50.39,0,0,2016-07-04,1981.0
0,295.92,1.39,0.0,71.09,0,0,2016-07-05,3159.53
0,295.6,0.0,0.0,45.44,0,0,2016-07-06,3603.7
0,295.41,0.25,0.0,71.74,0,0,2016-07-07,3362.44
0,294.38,0.03,0.0,55.83,0,0,2016-07-08,3452.0
0,293.67,0.0,0.0,11.43,0,0,2016-07-09,1911.86
0,295.08,1.23,0.0,78.62,0,0,2016-07-10,2316.72
0,298.28,409.66,0.0,81.88,0,0,2016-07-11,3212.58
0,297.67,0.17,0.0,40.4,0,0,2016-07-12,3225.92
0,297.52,0.0,0.0,11.83,0,0,2016-07-13,3492.48
0,293.11,0.0,0.0,63.65,0,0,2016-07-14,3600.78
0,290.65,0.0,0.0,58.61,0,0,2016-07-15,3600.09
0,292.52,0.0,0.0,41.22,0,0,2016-07-16,2764.78
0,294.65,0.0,0.0,44.52,0,0,2016-07-17,2434.78
0,293.81,0.0,0.0,47.13,0,0,2016-07-18,3318.48
0,297.89,0.0,0.0,0.0,0,0,2016-07-19,3376.61
0,301.32,0.0,0.0,5.74,0,0,2016-07-20,3510.91
0,299.58,0.56,0.0,40.57,0,0,2016-07-21,3515.18
0,299.27,0.0,0.0,15.21,0,0,2016-07-22,2787.41
0,295.94,4.08,0.0,65.44,0,0,2016-07-23,198.44
0,297.71,0.12,0.0,56.38,0,0,2016-07-24,856.85
0,296.98,0.04,0.0,5.96,0,0,2016-07-25,3344.17
0,298.8,0.0,0.0,33.83,0,0,2016-07-26,3464.61
0,296.08,0.61,0.0,86.47,0,0,2016-07-27,3883.47
0,293.38,0.0,0.0,79.78,0,0,2016-07-28,3543.22
0,293.25,0.01,0.0,45.04,0,0,2016-07-29,3303.48
0,294.4,0.0,0.0,64.83,0,0,2016-07-30,2289.91
0,296.46,0.0,0.0,59.17,0,0,2016-07-31,2202.0
0,297.61,0.01,0.0,54.83,0,0,2016-08-01,3401.04
0,299.08,0.0,0.0,47.04,0,0,2016-08-02,3607.48
0,298.57,0.02,0.0,16.33,0,0,2016-08-03,3523.33
0,296.81,1.34,0.0,29.04,0,0,2016-08-04,3614.65
0,293.47,0.0,0.0,1.04,0,0,2016-08-05,3711.61
0,293.49,0.0,0.0,0.0,0,0,2016-08-06,3190.65
0,294.5,0.0,0.0,21.39,0,0,2016-08-07,2870.35
0,295.36,0.0,0.0,7.65,0,0,2016-08-08,3437.13
0,299.33,0.04,0.0,34.78,0,0,2016-08-09,3578.39
0,298.42,1.32,0.0,16.7,0,0,2016-08-10,3473.96
0,295.83,1.25,0.0,57.39,0,0,2016-08-11,3671.87
0,294.7,0.72,0.0,57.04,0,0,2016-08-12,3546.22
0,294.27,0.07,0.0,5.57,0,0,2016-08-13,2692.52
0,294.26,0.0,0.0,9.91,0,0,2016-08-14,2477.57
0,294.72,0.0,0.0,5.22,0,0,2016-08-15,3397.0
0,295.2,1.7,0.0,12.0,0,0,2016-08-16,3443.17
0,295.52,0.05,0.0,1.39,0,0,2016-08-17,3558.65
0,295.09,0.28,0.0,8.0,0,0,2016-08-18,3544.3
0,293.33,0.55,0.0,76.17,0,0,2016-08-19,3673.7
0,289.91,0.4,0.0,73.04,0,0,2016-08-20,2977.14
0,290.61,0.0,0.0,19.74,0,0,2016-08-21,2508.61
0,294.53,0.0,0.0,5.91,0,0,2016-08-22,3496.7
0,295.64,3.24,0.0,22.66,0,0,2016-08-23,3041.78
0,294.2,0.14,0.0,62.55,0,0,2016-08-24,2801.52
1,291.59,0.0,0.0,18.09,0,0,2016-08-25,3740.57
0,290.27,0.0,0.0,10.42,0,0,2016-08-26,3729.0
0,290.68,0.43,0.0,68.41,0,0,2016-08-27,3058.03
0,292.3,0.04,0.0,54.81,0,0,2016-08-28,2263.95
0,296.94,0.39,0.0,28.86,0,0,2016-08-29,3350.97
0,293.96,1.02,0.0,34.0,0,0,2016-08-30,2869.13
0,290.93,0.0,0.0,8.19,0,0,2016-08-31,3340.07
0,290.41,0.0,0.0,11.5,0,0,2016-09-01,3427.8
0,290.91,0.0,0.0,19.78,0,0,2016-09-02,3613.7
0,291.95,0.01,0.0,2.7,0,0,2016-09-03,2681.22
0,293.6,0.0,0.0,44.44,0,0,2016-09-04,2509.24
1,294.79,1.31,0.0,57.33,0,0,2016-09-05,1888.97
0,295.72,1.48,0.0,53.87,0,0,2016-09-06,3153.35
0,294.08,0.1,0.0,77.41,0,0,2016-09-07,3717.66
0,293.32,0.0,0.0,15.74,0,0,2016-09-08,3605.0
0,291.6,0.29,0.0,36.14,0,0,2016-09-09,3149.72
0,290.1,0.0,0.0,13.83,0,0,2016-09-10,3110.54
0,292.2,0.0,0.0,1.83,0,0,2016-09-11,2738.09
0,293.41,0.0,0.0,40.52,0,0,2016-09-12,3481.28
0,288.12,0.01,0.0,27.25,0,0,2016-09-13,3595.67
0,286.75,0.0,0.0,3.0,0,0,2016-09-14,3612.0
0,290.41,1.22,0.0,77.4,0,0,2016-09-15,3638.87
0,291.67,0.11,0.0,60.15,0,0,2016-09-16,3196.19
0,289.73,0.01,0.0,30.35,0,0,2016-09-17,3047.35
0,292.27,0.0,0.0,8.05,0,0,2016-09-18,2665.14
0,292.65,0.01,0.0,4.3,0,0,2016-09-19,3428.48
0,291.48,0.0,0.0,25.64,0,0,2016-09-20,3549.95
0,290.69,0.94,0.0,61.39,0,0,2016-09-21,3705.3
0,289.94,0.42,0.0,88.7,0,0,2016-09-22,3532.96
0,289.64,0.66,0.0,82.78,0,0,2016-09-23,3523.26
0,291.98,0.0,0.0,73.04,0,0,2016-09-24,3038.22
0,289.57,0.3,0.0,62.78,0,0,2016-09-25,2554.83
0,286.3,0.0,0.0,33.74,0,0,2016-09-26,3419.74
0,284.17,0.02,0.0,48.17,0,0,2016-09-27,3380.35
0,285.41,0.0,0.0,54.78,0,0,2016-09-28,3522.17
0,285.81,0.01,0.0,1.0,0,0,2016-09-29,3593.29
0,287.37,0.0,0.0,9.74,0,0,2016-09-30,3665.61
0,288.51,0.0,0.0,13.74,0,0,2016-10-01,2915.61
0,288.62,0.0,0.0,4.87,0,0,2016-10-02,2522.43
0,290.19,0.0,0.0,1.04,0,0,2016-10-03,3404.0
0,290.67,0.23,0.0,63.13,0,0,2016-10-04,3580.04
0,287.07,0.56,0.0,30.09,0,0,2016-10-05,3606.3
0,284.08,0.0,0.0,31.48,0,0,2016-10-06,3531.43
0,279.03,0.0,0.0,40.35,0,0,2016-10-07,3640.39
0,277.49,0.0,0.0,9.91,0,0,2016-10-08,3221.83
0,279.62,0.0,0.0,0.0,0,0,2016-10-09,2646.23
1,288.96,0.0,0.0,13.64,0,0,2016-10-10,3362.95
0,291.71,0.0,0.0,44.0,0,0,2016-10-11,3496.13
0,280.17,0.0,0.0,55.48,0,0,2016-10-12,3416.35
0,277.39,0.0,0.0,0.0,0,0,2016-10-13,3633.17
0,285.84,0.0,0.0,16.55,0,0,2016-10-14,3645.18
0,292.75,0.0,0.0,82.2,0,0,2016-10-15,2754.0
0,288.34,0.0,0.0,47.43,0,0,2016-10-16,2617.24
0,289.65,0.0,0.0,49.22,0,0,2016-10-17,3453.91
0,285.27,0.0,0.0,10.09,0,0,2016-10-18,3587.65
0,281.48,0.0,0.0,11.24,0,0,2016-10-19,3529.29
0,277.32,0.0,0.0,17.11,0,0,2016-10-20,3843.06
0,278.89,0.0,0.0,33.45,0,0,2016-10-21,3663.95
0,282.04,0.0,0.0,0.55,0,0,2016-10-22,2722.55
0,283.07,0.0,0.0,5.74,0,0,2016-10-23,2587.78
0,277.52,0.0,0.0,6.26,0,0,2016-10-24,3350.35
0,280.66,0.0,0.0,81.04,0,0,2016-10-25,3413.39
0,279.34,0.0,0.0,89.91,0,0,2016-10-26,3423.48
0,279.17,0.0,0.0,41.91,0,0,2016-10-27,3644.87
0,287.1,0.0,0.0,36.0,0,0,2016-10-28,3700.83
0,283.36,0.0,0.0,79.48,0,0,2016-10-29,2845.83
0,277.69,0.0,0.0,9.91,0,0,2016-10-30,2242.61
0,283.31,0.0,0.0,62.61,0,0,2016-10-31,3343.96
0,284.63,0.0,0.0,6.13,0,0,2016-11-01,3618.35
0,282.02,0.0,0.0,57.33,0,0,2016-11-02,3396.21
0,282.93,0.0,0.0,10.33,0,0,2016-11-03,3833.54
0,282.95,0.0,0.0,3.28,0,0,2016-11-04,3805.56
0,284.3,0.0,0.0,3.42,0,0,2016-11-05,2731.62
0,286.44,0.0,0.0,1.79,0,0,2016-11-06,2159.92
0,285.73,0.0,0.0,53.3,0,0,2016-11-07,3383.61
0,281.69,0.0,0.0,2.65,0,0,2016-11-08,3431.04
0,280.38,0.0,0.0,13.21,0,0,2016-11-09,3663.46
0,284.99,0.0,0.0,1.0,0,0,2016-11-10,3569.26
1,278.28,0.0,0.0,2.7,0,0,2016-11-11,3566.96
0,278.69,0.0,0.0,1.0,0,0,2016-11-12,2719.35
0,282.89,0.0,0.0,1.0,0,0,2016-11-13,2165.96
0,279.97,0.0,0.0,44.17,0,0,2016-11-14,3254.08
0,277.63,0.0,0.0,39.44,0,0,2016-11-15,2963.78
0,280.54,0.0,0.0,18.81,0,0,2016-11-16,3117.73
0,283.32,0.0,0.0,56.43,0,0,2016-11-17,3754.3
0,276.9,0.0,0.0,87.91,0,0,2016-11-18,3706.95
0,270.97,0.0,0.0,52.09,0,0,2016-11-19,2789.52
0,269.65,0.0,0.0,38.04,0,0,2016-11-20,2289.87
0,271.78,0.0,0.0,4.57,0,0,2016-11-21,3384.22
0,274.08,0.0,0.0,83.02,0,0,2016-11-22,3328.98
0,274.23,0.0,0.0,90.0,0,0,2016-11-23,3126.56
1,274.5,0.0,0.0,90.0,0,0,2016-11-24,2254.71
0,274.31,0.0,0.0,79.76,0,0,2016-11-25,2051.38
0,273.66,0.0,0.0,9.84,0,0,2016-11-26,1965.54
0,274.26,0.0,0.0,81.44,0,0,2016-11-27,2033.83
0,281.47,0.0,0.0,84.12,0,0,2016-11-28,2985.42
0,275.41,0.0,0.0,88.82,0,0,2016-11-29,2933.26
0,275.47,0.0,0.0,90.0,0,0,2016-11-30,3168.98
0,275.11,0.0,0.0,90.0,0,0,2016-12-01,3320.96
0,272.8,0.0,0.0,90.0,0,0,2016-12-02,3995.74
0,272.26,0.0,0.0,77.96,0,0,2016-12-03,3119.54
0,274.15,0.0,0.0,87.84,0,0,2016-12-04,2323.46
0,273.74,0.0,0.0,46.83,0,0,2016-12-05,3881.17
0,269.11,0.0,0.0,87.35,0,0,2016-12-06,3745.57
0,265.55,0.0,0.0,83.04,0,0,2016-12-07,4047.76
0,266.5,0.0,0.0,71.59,0,0,2016-12-08,3552.74
0,263.46,0.0,0.0,65.15,0,0,2016-12-09,4145.77
0,260.72,0.0,0.0,64.9,0,0,2016-12-10,2934.23
0,265.11,0.0,0.0,86.29,0,0,2016-12-11,1921.0
0,257.58,0.0,0.0,62.78,0,0,2016-12-12,3634.16
0,255.56,0.0,0.0,3.87,0,0,2016-12-13,3770.35
0,257.79,0.0,0.0,16.31,0,0,2016-12-14,3981.48
0,253.9,0.0,0.0,27.13,0,0,2016-12-15,3770.43
0,260.7,0.0,0.0,90.0,0,0,2016-12-16,2736.34
0,258.13,0.0,0.0,63.85,0,0,2016-12-17,1723.08
0,249.05,0.0,0.0,4.91,0,0,2016-12-18,1993.5
0,263.25,0.0,0.0,19.64,0,0,2016-12-19,3336.0
0,272.46,0.0,0.0,13.3,0,0,2016-12-20,3822.61
0,273.76,0.0,0.0,62.91,0,0,2016-12-21,3685.52
0,271.11,0.0,0.0,5.09,0,0,2016-12-22,3665.17
0,274.04,0.0,0.0,74.44,0,0,2016-12-23,3674.63
0,274.17,0.0,0.0,90.0,0,0,2016-12-24,2488.76
0,274.28,0.0,0.0,90.0,0,0,2016-12-25,1508.88
1,269.21,0.0,0.0,86.73,0,0,2016-12-26,2253.46
0,266.09,0.0,0.0,53.7,0,0,2016-12-27,3259.96
0,271.5,0.0,0.0,37.13,0,0,2016-12-28,3492.87
0,271.35,0.0,0.0,64.57,0,0,2016-12-29,3544.57
0,268.34,0.0,0.0,51.87,0,0,2016-12-30,3513.61
0,268.88,0.0,0.0,45.83,0,0,2016-12-31,2753.09
0,270.1,0.0,0.0,40.83,0,0,2017-01-01,2139.78
1,272.3,0.0,0.0,90.0,0,0,2017-01-02,2414.88
0,266.52,0.0,0.0,54.07,0,0,2017-01-03,2740.43
0,254.48,0.0,0.0,14.08,0,0,2017-01-04,3525.12
0,253.58,0.0,0.0,46.8,0,0,2017-01-05,2979.43
0,252.98,0.0,0.0,13.44,0,0,2017-01-06,3434.64
0,256.41,0.0,0.0,4.09,0,0,2017-01-07,2821.96
0,258.21,0.0,0.0,38.57,0,0,2017-01-08,2370.17
0,266.84,0.0,0.0,84.09,0,0,2017-01-09,3534.81
0,266.88,0.0,0.0,61.25,0,0,2017-01-10,3150.58
0,258.58,0.0,0.0,72.5,0,0,2017-01-11,3023.47
0,258.57,0.0,0.0,34.64,0,0,2017-01-12,3847.28
0,254.42,0.0,0.0,57.48,0,0,2017-01-13,3770.43
0,261.32,0.0,0.0,5.26,0,0,2017-01-14,2813.43
0,261.64,0.0,0.0,7.33,0,0,2017-01-15,2142.33
